324.500 , 246.675
324.252 , 253.403
323.761 , 260.821
321.807 , 268.499
317.947 , 275.763
312.036 , 281.618
304.886 , 286.216
296.798 , 289.244
288.162 , 288.935
280.087 , 286.064
273.048 , 281.795
266.937 , 277.031
261.302 , 272.279
255.987 , 267.266
250.728 , 261.881
247.940 , 254.908
245.917 , 247.717
244.709 , 240.268
244.500 , 232.569
245.193 , 224.628
247.812 , 216.972
251.103 , 209.172
256.406 , 202.422
263.744 , 197.974
271.569 , 194.679
279.942 , 193.647
288.162 , 193.426
296.422 , 193.426
304.138 , 196.374
310.833 , 201.000
315.383 , 207.828
318.591 , 214.735
321.134 , 221.231
322.945 , 227.608
324.500 , 233.860
324.500 , 240.268
