360.646 , 226.450
359.091 , 233.301
357.437 , 240.449
354.249 , 247.282
349.214 , 252.966
343.204 , 257.738
336.227 , 260.998
328.568 , 261.744
321.116 , 261.919
313.881 , 260.509
306.692 , 259.108
300.005 , 256.044
293.654 , 252.207
288.707 , 246.673
283.705 , 241.079
281.181 , 234.014
278.783 , 226.944
277.500 , 219.479
277.500 , 211.789
278.757 , 204.062
282.293 , 197.065
287.129 , 190.962
293.045 , 186.026
299.376 , 181.825
306.325 , 178.842
313.643 , 177.098
321.116 , 177.146
328.427 , 178.017
335.117 , 181.012
341.257 , 184.594
346.541 , 189.179
351.313 , 194.141
354.535 , 200.185
357.307 , 206.307
359.431 , 212.723
361.668 , 219.479
