349.741 , 218.145
347.785 , 226.834
343.385 , 234.567
338.897 , 242.252
334.089 , 250.365
326.678 , 256.141
317.620 , 258.711
308.470 , 259.387
299.640 , 259.567
290.832 , 259.262
282.366 , 256.771
274.112 , 253.527
266.251 , 249.102
259.035 , 243.382
254.241 , 235.522
250.430 , 227.222
248.000 , 218.416
248.000 , 209.311
249.123 , 200.403
251.019 , 191.614
254.831 , 183.440
259.554 , 175.675
266.353 , 169.640
274.064 , 165.012
282.332 , 161.758
290.884 , 159.651
299.640 , 158.541
308.436 , 159.425
317.302 , 160.785
326.269 , 163.188
333.203 , 169.312
339.637 , 175.749
344.098 , 183.643
347.805 , 191.780
350.275 , 200.382
351.000 , 209.311
