282.500 , 225.873
284.343 , 233.807
287.322 , 241.480
291.152 , 249.007
297.446 , 254.627
304.241 , 259.561
311.947 , 262.880
320.100 , 264.628
328.359 , 265.911
336.950 , 266.505
345.754 , 265.577
354.233 , 262.601
361.084 , 256.787
367.018 , 250.225
371.767 , 242.848
374.354 , 234.527
375.709 , 226.136
376.146 , 217.787
376.840 , 209.238
373.817 , 201.241
369.888 , 193.810
364.795 , 187.213
359.119 , 181.129
352.400 , 176.147
345.186 , 171.556
337.196 , 167.673
328.359 , 165.002
319.164 , 165.638
310.327 , 168.244
302.592 , 173.156
295.616 , 178.764
290.728 , 186.210
286.575 , 193.662
283.646 , 201.512
282.500 , 209.700
282.500 , 217.787
