255.000 , 219.121
255.673 , 225.557
256.781 , 232.372
258.510 , 239.776
261.078 , 248.035
264.552 , 257.973
271.910 , 264.216
280.818 , 268.367
290.609 , 268.805
299.848 , 265.239
307.767 , 259.984
314.306 , 253.887
319.797 , 247.627
324.830 , 241.557
329.037 , 235.028
332.552 , 228.108
335.032 , 220.675
335.844 , 212.842
336.687 , 204.717
335.497 , 196.504
333.121 , 188.297
329.042 , 180.592
323.756 , 173.338
316.934 , 167.245
308.799 , 162.863
299.825 , 160.573
290.609 , 158.927
281.083 , 158.818
272.045 , 161.839
264.994 , 168.476
260.560 , 177.031
258.657 , 186.031
256.737 , 193.286
255.000 , 199.881
255.000 , 206.563
255.000 , 212.842
