293.322 , 218.482
295.398 , 226.054
298.429 , 233.330
301.602 , 240.946
306.682 , 247.621
313.668 , 252.279
321.213 , 255.952
329.469 , 257.328
337.698 , 256.600
345.625 , 255.609
353.437 , 253.899
361.057 , 251.116
367.123 , 245.724
372.379 , 239.759
377.424 , 233.593
380.802 , 226.346
383.500 , 218.734
383.500 , 210.658
383.500 , 202.582
383.125 , 194.124
380.841 , 185.750
375.195 , 179.195
368.859 , 173.522
361.468 , 169.487
353.800 , 166.420
345.819 , 164.603
337.698 , 163.321
329.278 , 162.903
320.707 , 163.974
313.044 , 167.956
306.967 , 174.033
302.501 , 181.123
298.744 , 188.167
295.753 , 195.391
293.109 , 202.795
292.862 , 210.658
