282.174 , 212.806
283.585 , 221.768
286.004 , 230.846
291.380 , 238.552
298.102 , 245.104
305.737 , 250.560
314.382 , 254.162
323.374 , 256.649
332.675 , 255.844
341.656 , 254.830
350.127 , 251.849
358.007 , 247.777
364.187 , 241.455
369.561 , 234.851
374.080 , 227.806
378.591 , 220.613
381.045 , 212.430
382.933 , 203.901
382.640 , 195.091
380.835 , 186.372
377.719 , 177.895
373.524 , 169.625
368.071 , 161.718
359.869 , 156.800
351.177 , 153.068
342.053 , 150.721
332.675 , 150.707
323.616 , 152.520
315.156 , 155.766
307.787 , 160.792
300.634 , 165.715
294.216 , 171.629
289.400 , 178.916
286.027 , 186.922
283.636 , 195.254
281.580 , 203.901
