335.591 , 214.771
333.415 , 222.539
330.670 , 230.224
326.665 , 237.517
321.704 , 244.545
315.722 , 251.330
307.586 , 255.127
298.923 , 257.500
289.970 , 257.500
281.397 , 255.346
273.312 , 252.493
266.167 , 247.955
259.768 , 242.719
255.137 , 235.955
250.930 , 229.266
247.639 , 222.134
245.500 , 214.567
245.500 , 206.726
245.774 , 198.933
246.395 , 190.866
248.430 , 182.743
251.529 , 174.471
257.714 , 168.286
264.603 , 162.789
272.257 , 158.061
281.003 , 155.874
289.970 , 155.326
298.668 , 157.397
307.186 , 159.425
314.456 , 164.315
321.211 , 169.495
326.131 , 176.383
330.797 , 183.154
334.195 , 190.629
336.279 , 198.561
337.448 , 206.726
