256.165 , 225.322
259.323 , 233.087
263.619 , 240.068
269.020 , 246.020
274.613 , 251.573
281.223 , 255.822
287.945 , 260.143
295.844 , 261.316
303.668 , 262.185
311.534 , 261.556
319.370 , 260.087
326.760 , 256.944
333.724 , 252.766
340.033 , 247.460
345.388 , 241.034
348.988 , 233.441
351.366 , 225.357
352.215 , 216.946
351.686 , 208.479
349.850 , 200.137
346.913 , 191.978
340.363 , 186.156
333.949 , 180.859
327.258 , 176.086
319.482 , 173.496
311.673 , 171.543
303.668 , 171.598
295.834 , 172.520
287.840 , 173.460
280.997 , 177.680
274.321 , 181.972
268.039 , 187.051
261.466 , 192.581
258.242 , 200.413
254.970 , 208.360
255.284 , 216.946
