339.449 , 200.160
337.884 , 206.662
336.254 , 213.429
332.539 , 219.339
327.433 , 224.108
321.617 , 227.903
315.594 , 231.517
308.301 , 230.597
301.762 , 229.151
295.728 , 227.736
290.038 , 225.726
285.137 , 222.311
280.501 , 218.853
276.253 , 214.920
271.810 , 210.807
267.780 , 205.883
264.310 , 200.118
262.000 , 193.515
261.670 , 186.445
261.500 , 178.860
262.192 , 170.669
265.027 , 162.690
270.387 , 156.123
277.598 , 151.661
285.378 , 148.498
293.825 , 148.498
301.762 , 149.892
309.101 , 151.896
315.412 , 156.013
321.051 , 160.106
325.989 , 164.642
330.574 , 169.339
333.799 , 175.018
337.004 , 180.687
337.842 , 187.153
338.666 , 193.515
