236.500 , 251.790
238.792 , 259.919
241.769 , 267.903
246.524 , 275.037
251.469 , 282.454
258.498 , 287.999
265.994 , 293.571
275.183 , 294.883
284.266 , 296.181
293.557 , 296.059
303.138 , 295.217
311.883 , 291.202
319.460 , 285.309
324.854 , 277.425
329.225 , 269.325
332.077 , 260.769
334.666 , 252.254
335.851 , 243.368
335.797 , 234.281
334.277 , 225.165
330.751 , 216.529
325.423 , 208.833
317.999 , 203.166
310.401 , 198.101
301.413 , 196.256
292.807 , 194.932
284.266 , 193.618
275.715 , 194.874
267.165 , 196.383
259.051 , 199.693
251.339 , 204.126
246.153 , 211.386
241.672 , 218.776
238.754 , 226.802
237.126 , 235.056
236.500 , 243.368
