274.376 , 219.291
274.002 , 226.917
276.063 , 234.323
279.509 , 241.437
284.744 , 247.463
290.965 , 252.650
298.846 , 254.681
306.791 , 254.772
314.288 , 253.940
321.259 , 251.790
327.773 , 249.303
333.683 , 245.848
339.350 , 242.121
343.975 , 237.164
348.114 , 231.783
351.686 , 225.866
353.443 , 219.158
355.054 , 212.254
356.310 , 204.844
356.233 , 196.987
354.334 , 189.134
350.369 , 181.978
345.015 , 175.635
337.345 , 172.319
329.625 , 170.116
321.763 , 169.861
314.288 , 169.618
307.084 , 171.398
300.078 , 173.211
294.183 , 177.431
288.694 , 181.752
284.166 , 186.979
280.776 , 192.906
278.114 , 199.088
276.114 , 205.523
275.148 , 212.254
