349.117 , 203.590
349.117 , 212.768
345.772 , 221.274
340.995 , 229.193
334.060 , 235.312
326.114 , 239.841
318.012 , 243.892
309.169 , 245.806
300.205 , 247.042
291.396 , 244.922
283.195 , 241.700
275.298 , 238.105
267.344 , 234.128
262.395 , 226.692
257.706 , 219.502
254.257 , 211.689
250.737 , 203.688
249.796 , 194.966
248.859 , 185.912
251.334 , 177.178
254.516 , 168.587
260.817 , 161.916
267.455 , 155.936
274.778 , 150.925
283.044 , 147.817
291.473 , 145.446
300.205 , 144.218
308.987 , 145.159
317.600 , 147.172
325.514 , 151.129
331.853 , 157.249
336.617 , 164.412
340.451 , 171.730
343.267 , 179.292
345.702 , 186.943
347.961 , 194.966
