236.094 , 251.862
238.420 , 260.054
242.315 , 267.588
247.101 , 274.553
252.478 , 281.251
259.186 , 286.807
266.841 , 291.244
275.327 , 294.067
284.266 , 295.058
293.284 , 294.509
301.776 , 291.475
308.229 , 284.873
313.458 , 278.157
316.654 , 270.544
321.734 , 264.999
327.563 , 259.126
331.702 , 251.732
333.907 , 243.368
335.000 , 234.422
335.000 , 224.902
330.499 , 216.675
325.366 , 208.881
318.871 , 202.127
311.385 , 196.396
302.603 , 192.988
293.465 , 191.199
284.266 , 190.636
275.048 , 191.087
266.103 , 193.464
258.053 , 197.965
250.459 , 203.077
243.639 , 209.277
239.731 , 217.655
236.735 , 226.068
234.924 , 234.667
234.604 , 243.368
