300.500 , 216.557
299.397 , 224.890
295.863 , 232.547
290.762 , 239.238
284.839 , 245.161
278.151 , 250.267
270.760 , 254.535
262.166 , 254.944
253.950 , 255.336
246.030 , 253.265
238.899 , 249.700
232.381 , 245.707
226.663 , 240.868
221.052 , 235.953
216.268 , 230.105
211.803 , 223.689
208.955 , 216.283
206.907 , 208.349
205.691 , 199.840
206.828 , 191.198
210.065 , 183.012
214.501 , 175.248
221.301 , 169.439
229.055 , 165.230
237.198 , 162.322
245.689 , 161.500
253.950 , 161.707
261.972 , 162.853
269.597 , 165.358
276.410 , 169.446
282.255 , 174.616
287.276 , 180.385
291.236 , 186.821
294.803 , 193.479
297.917 , 200.596
300.500 , 208.349
