292.331 , 218.486
293.092 , 226.605
295.828 , 234.409
300.995 , 240.869
306.742 , 246.742
313.209 , 251.927
321.293 , 253.948
329.169 , 255.412
337.071 , 254.996
344.828 , 254.588
352.264 , 252.339
359.585 , 249.593
366.516 , 245.689
372.876 , 240.641
376.149 , 233.159
379.296 , 225.966
381.146 , 218.369
382.400 , 210.598
381.983 , 202.678
381.548 , 194.409
378.475 , 186.693
372.820 , 180.600
366.595 , 175.412
360.156 , 170.613
353.215 , 166.243
345.175 , 164.635
337.071 , 163.298
328.606 , 162.592
320.987 , 166.408
313.984 , 170.610
308.022 , 175.978
302.452 , 181.548
297.716 , 187.876
293.449 , 194.720
291.634 , 202.586
291.016 , 210.598
