265.129 , 280.477
264.809 , 287.838
264.228 , 295.938
260.835 , 303.285
255.372 , 309.314
248.862 , 314.298
241.368 , 317.655
233.503 , 320.088
225.279 , 320.717
217.038 , 320.187
209.023 , 318.114
201.473 , 314.685
194.342 , 310.320
188.006 , 304.727
183.350 , 297.658
180.331 , 289.811
178.225 , 281.748
178.000 , 273.451
178.882 , 265.270
180.644 , 257.205
184.613 , 249.972
190.941 , 244.637
197.188 , 239.973
203.680 , 236.040
210.181 , 231.970
217.208 , 227.679
225.279 , 225.949
233.815 , 225.043
242.326 , 226.616
249.661 , 231.219
255.481 , 237.457
259.672 , 244.592
263.083 , 251.624
264.429 , 259.201
265.420 , 266.373
265.322 , 273.451
