274.500 , 217.836
275.517 , 226.153
279.904 , 233.282
284.540 , 240.096
289.728 , 246.699
295.749 , 253.057
303.143 , 258.176
311.835 , 260.500
320.797 , 260.500
329.526 , 259.177
338.004 , 256.946
345.956 , 253.249
352.403 , 247.339
358.169 , 241.031
363.379 , 234.257
366.207 , 226.200
367.317 , 217.875
368.069 , 209.672
367.807 , 201.383
365.994 , 193.222
363.601 , 184.960
359.214 , 177.437
353.404 , 170.814
346.609 , 164.965
338.779 , 160.268
329.912 , 157.982
320.797 , 156.011
311.688 , 158.010
303.140 , 161.159
295.736 , 166.264
289.558 , 172.442
284.439 , 179.164
280.398 , 186.348
277.100 , 193.768
275.696 , 201.720
274.500 , 209.672
