365.896 , 230.009
364.598 , 237.346
360.978 , 243.860
356.721 , 249.895
351.185 , 254.739
345.152 , 258.829
338.625 , 262.093
331.663 , 264.566
324.276 , 265.489
316.787 , 265.140
309.893 , 262.185
303.450 , 258.741
297.571 , 254.495
292.374 , 249.438
288.118 , 243.545
284.807 , 237.035
282.391 , 230.055
280.450 , 222.670
280.833 , 215.010
283.025 , 207.656
286.554 , 200.891
290.485 , 194.316
295.131 , 187.936
301.917 , 183.944
308.953 , 180.569
316.396 , 177.981
324.276 , 176.838
332.210 , 177.675
339.906 , 179.727
346.843 , 183.582
352.977 , 188.465
358.125 , 194.267
361.718 , 201.053
364.408 , 208.063
366.142 , 215.288
367.025 , 222.670
