261.049 , 213.738
262.375 , 222.141
266.380 , 229.649
270.876 , 236.876
276.914 , 242.914
283.141 , 249.141
291.045 , 253.074
299.303 , 256.986
308.401 , 258.921
317.804 , 258.718
326.017 , 253.790
333.254 , 248.435
340.169 , 243.248
346.842 , 237.645
350.112 , 229.470
352.800 , 221.549
354.048 , 213.437
355.894 , 205.389
357.290 , 196.768
356.603 , 187.844
353.449 , 179.380
349.259 , 171.104
343.040 , 164.107
334.919 , 159.457
326.613 , 155.352
317.492 , 153.832
308.401 , 152.805
299.562 , 155.261
291.077 , 157.793
283.821 , 162.816
277.087 , 168.070
271.424 , 174.362
267.137 , 181.565
263.624 , 189.091
261.692 , 197.153
260.516 , 205.389
