242.810 , 194.899
246.594 , 203.012
250.883 , 210.521
255.947 , 217.398
261.803 , 223.624
269.251 , 227.790
276.967 , 231.103
284.962 , 233.781
293.390 , 235.354
302.204 , 235.965
310.504 , 233.000
318.356 , 229.222
325.966 , 224.803
332.438 , 218.745
338.180 , 211.839
343.224 , 204.118
346.651 , 195.371
348.308 , 185.980
348.522 , 176.259
345.480 , 167.021
341.291 , 158.324
335.046 , 151.027
328.060 , 144.662
320.277 , 139.411
311.644 , 135.829
302.518 , 134.210
293.390 , 134.210
284.262 , 134.210
275.124 , 135.793
267.009 , 140.287
259.325 , 145.382
252.361 , 151.552
247.382 , 159.417
243.614 , 167.863
242.477 , 177.003
242.000 , 185.980
