328.241 , 205.137
326.987 , 212.612
323.624 , 219.422
320.068 , 226.293
315.138 , 232.442
309.060 , 237.673
302.289 , 242.511
293.843 , 242.320
285.973 , 241.331
278.635 , 239.295
271.919 , 236.295
265.369 , 233.370
258.575 , 230.335
253.672 , 224.787
249.226 , 218.899
246.025 , 212.223
242.971 , 205.266
242.499 , 197.684
242.017 , 189.933
243.774 , 182.325
245.917 , 174.557
250.364 , 167.804
256.365 , 162.398
262.841 , 157.618
269.897 , 153.518
277.754 , 151.073
285.973 , 151.073
293.882 , 152.825
301.084 , 156.165
307.935 , 159.643
313.908 , 164.392
319.354 , 169.674
323.876 , 175.800
326.667 , 182.872
328.500 , 190.185
328.500 , 197.684
