309.655 , 201.544
310.151 , 209.726
312.986 , 217.493
316.250 , 225.547
320.160 , 234.278
326.440 , 241.803
334.776 , 247.109
344.268 , 250.132
354.221 , 250.398
363.815 , 248.096
371.619 , 241.487
378.736 , 236.147
384.984 , 230.349
390.215 , 223.888
394.155 , 216.742
396.137 , 208.942
397.519 , 201.321
398.500 , 193.686
398.500 , 185.878
398.500 , 177.569
398.500 , 168.121
396.881 , 157.890
390.797 , 150.096
382.795 , 144.193
373.535 , 140.620
363.854 , 139.052
354.221 , 138.700
344.584 , 139.034
335.598 , 142.520
327.827 , 147.971
322.440 , 155.811
317.696 , 163.038
313.144 , 169.970
311.458 , 178.122
310.307 , 185.943
309.791 , 193.686
