292.908 , 241.562
293.266 , 249.863
297.305 , 257.042
301.360 , 264.250
307.180 , 270.180
313.548 , 275.716
320.647 , 280.880
329.164 , 282.852
337.841 , 284.384
346.507 , 282.784
354.639 , 279.789
361.375 , 274.400
366.790 , 268.138
371.411 , 261.807
375.021 , 255.104
378.221 , 248.336
380.607 , 241.179
382.391 , 233.639
381.933 , 225.864
381.259 , 217.836
378.474 , 210.179
373.865 , 203.411
368.131 , 197.541
361.402 , 192.831
353.982 , 189.293
346.070 , 186.972
337.841 , 185.706
329.706 , 187.498
321.885 , 189.799
315.090 , 194.232
309.058 , 199.336
304.659 , 205.795
301.675 , 212.758
298.784 , 219.423
295.807 , 226.227
293.374 , 233.639
