273.985 , 214.916
275.284 , 222.276
277.945 , 229.368
281.416 , 236.345
287.137 , 241.626
292.954 , 246.996
300.507 , 249.368
308.000 , 251.367
315.725 , 252.532
323.765 , 253.155
331.549 , 251.032
338.568 , 247.121
344.686 , 242.071
349.923 , 236.252
354.083 , 229.702
357.768 , 222.859
359.073 , 215.200
359.500 , 207.556
359.500 , 199.837
358.675 , 191.924
356.808 , 183.837
352.190 , 176.959
345.919 , 171.572
338.734 , 167.703
331.256 , 164.886
323.661 , 162.550
315.725 , 162.500
307.780 , 162.500
300.210 , 164.930
292.583 , 167.472
286.853 , 173.147
281.675 , 178.985
277.926 , 185.733
274.199 , 192.442
272.500 , 199.934
272.686 , 207.556
