318.354 , 208.168
315.996 , 215.713
312.818 , 222.930
308.319 , 229.428
303.041 , 235.391
296.676 , 240.288
289.489 , 244.002
281.518 , 245.330
273.573 , 246.438
265.527 , 245.902
257.596 , 244.167
250.926 , 239.498
245.148 , 234.148
239.950 , 228.485
235.262 , 222.391
231.306 , 215.656
230.486 , 207.869
229.687 , 200.272
230.399 , 192.659
231.729 , 185.042
235.193 , 178.113
238.767 , 171.066
243.125 , 163.985
248.860 , 157.468
256.739 , 154.021
264.944 , 151.337
273.573 , 150.762
282.030 , 152.312
289.647 , 156.110
296.188 , 161.102
302.100 , 166.275
307.428 , 171.864
312.589 , 177.746
315.263 , 185.098
317.263 , 192.568
318.707 , 200.272
