256.461 , 225.270
258.545 , 233.370
263.053 , 240.395
268.028 , 246.851
274.008 , 252.293
280.325 , 257.378
288.040 , 259.884
295.660 , 262.359
303.668 , 262.926
311.861 , 263.414
319.574 , 260.650
326.751 , 256.928
333.822 , 252.883
341.116 , 248.369
346.001 , 241.388
349.735 , 233.713
352.205 , 225.505
353.500 , 216.946
353.500 , 208.160
351.611 , 199.496
348.188 , 191.242
342.245 , 184.576
335.902 , 178.531
328.303 , 174.277
320.427 , 170.900
312.026 , 169.541
303.668 , 168.710
295.294 , 169.458
287.209 , 171.728
279.416 , 174.941
273.032 , 180.437
267.386 , 186.503
262.037 , 192.911
257.799 , 200.251
255.157 , 208.393
255.000 , 216.946
