254.587 , 232.456
254.980 , 240.665
257.195 , 248.799
260.161 , 257.278
265.171 , 265.038
272.112 , 271.346
280.511 , 275.669
289.788 , 277.398
299.096 , 276.322
307.928 , 274.699
315.829 , 270.581
323.164 , 266.295
329.035 , 260.288
334.565 , 254.370
339.069 , 247.686
341.618 , 240.085
343.190 , 232.383
344.161 , 224.608
344.499 , 216.602
344.173 , 208.201
342.722 , 199.420
339.087 , 191.052
333.003 , 184.199
324.926 , 179.870
316.372 , 177.142
307.716 , 175.723
299.096 , 175.354
290.418 , 175.390
282.453 , 178.883
275.026 , 182.918
268.317 , 187.927
264.396 , 195.491
260.379 , 202.254
257.816 , 209.583
256.594 , 217.114
255.604 , 224.608
