347.500 , 198.023
347.500 , 206.421
345.347 , 214.729
341.934 , 223.017
336.407 , 230.252
329.540 , 236.547
321.132 , 240.658
312.120 , 243.317
302.742 , 242.596
293.756 , 241.092
285.628 , 237.151
278.446 , 232.213
272.259 , 226.459
267.364 , 219.816
262.578 , 213.320
258.569 , 206.208
255.113 , 198.529
251.562 , 190.131
253.023 , 181.364
254.489 , 172.568
257.254 , 163.868
262.446 , 156.318
268.265 , 149.043
275.955 , 143.735
284.334 , 139.555
293.297 , 136.568
302.742 , 136.280
312.032 , 137.442
320.341 , 141.777
327.556 , 147.151
333.872 , 153.031
338.713 , 159.947
342.226 , 167.334
344.889 , 174.790
346.245 , 182.460
347.204 , 190.131
