333.338 , 248.233
332.063 , 256.246
329.583 , 264.182
325.526 , 271.619
319.904 , 278.096
313.253 , 283.727
304.556 , 285.308
296.367 , 286.797
288.162 , 286.165
280.486 , 283.803
273.586 , 280.316
267.067 , 276.805
260.994 , 272.646
255.333 , 267.815
251.083 , 261.675
247.074 , 255.223
244.647 , 247.941
242.423 , 240.268
241.913 , 232.113
242.437 , 223.625
246.223 , 216.054
251.291 , 209.329
256.965 , 203.088
264.373 , 199.064
271.981 , 195.811
279.934 , 193.602
288.162 , 191.684
296.329 , 193.952
304.222 , 196.145
311.532 , 199.790
317.946 , 204.773
322.303 , 211.620
326.673 , 218.033
330.698 , 224.786
331.893 , 232.557
332.769 , 240.268
