377.104 , 208.224
376.602 , 216.770
371.895 , 223.872
366.504 , 230.162
360.227 , 235.349
353.550 , 239.800
345.611 , 241.310
338.021 , 242.203
330.583 , 242.172
323.237 , 241.682
316.301 , 239.261
309.899 , 235.846
303.570 , 232.213
297.244 , 227.996
291.541 , 222.562
287.072 , 215.858
283.996 , 208.235
281.649 , 200.021
282.003 , 191.455
282.946 , 182.682
287.163 , 174.952
293.780 , 169.140
300.766 , 164.487
307.129 , 159.397
314.579 , 156.049
322.434 , 153.805
330.583 , 154.045
338.501 , 155.116
346.079 , 157.447
352.841 , 161.469
358.614 , 166.614
363.989 , 171.989
368.485 , 178.138
372.165 , 184.886
374.612 , 192.257
377.038 , 200.021
