287.035 , 200.656
287.489 , 209.282
292.285 , 216.412
297.229 , 223.152
303.425 , 228.696
309.690 , 234.301
316.644 , 239.764
325.185 , 241.735
333.885 , 241.329
342.195 , 239.523
350.389 , 237.741
357.708 , 233.657
364.816 , 229.257
372.296 , 224.626
375.376 , 216.350
378.146 , 208.504
379.898 , 200.508
381.521 , 192.395
381.949 , 183.920
380.635 , 175.379
377.001 , 167.502
372.092 , 160.335
366.510 , 153.513
359.750 , 147.594
351.690 , 143.474
342.801 , 141.830
333.885 , 140.798
325.110 , 142.630
316.782 , 145.406
309.195 , 149.631
302.289 , 154.741
296.667 , 161.166
292.500 , 168.501
288.764 , 175.972
287.400 , 184.198
286.600 , 192.395
