300.641 , 216.582
298.707 , 224.639
295.522 , 232.351
290.560 , 239.069
284.669 , 244.958
277.920 , 249.866
270.151 , 252.860
261.852 , 253.167
253.950 , 253.254
246.032 , 253.254
238.153 , 251.751
230.433 , 249.081
223.555 , 244.571
217.613 , 238.839
213.283 , 231.828
209.132 , 224.661
207.615 , 216.519
207.107 , 208.349
207.749 , 200.202
208.719 , 191.886
211.540 , 183.863
215.179 , 175.817
221.049 , 169.139
228.852 , 164.877
237.060 , 161.945
245.452 , 160.155
253.950 , 159.540
262.309 , 160.940
270.480 , 162.933
277.099 , 168.253
282.706 , 174.078
287.533 , 180.169
291.499 , 186.670
295.498 , 193.226
298.190 , 200.548
301.057 , 208.349
