362.385 , 226.384
360.517 , 234.227
357.618 , 241.846
353.552 , 249.075
348.572 , 256.043
341.827 , 261.438
334.583 , 266.779
325.963 , 269.403
316.965 , 272.141
307.671 , 271.086
299.303 , 266.902
292.367 , 260.981
286.127 , 255.127
280.214 , 249.214
274.909 , 242.657
269.426 , 235.679
267.203 , 227.150
265.655 , 218.376
266.698 , 209.512
268.040 , 200.568
271.726 , 192.257
276.543 , 184.457
283.047 , 177.953
290.174 , 171.972
298.371 , 167.288
307.524 , 164.831
316.965 , 164.500
326.115 , 166.485
334.492 , 170.223
342.124 , 174.799
348.949 , 180.259
354.309 , 187.041
359.120 , 194.038
362.164 , 201.925
363.403 , 210.187
364.292 , 218.376
